,Chain,Length,ChainAverage,startingChain
579,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",7,0.3281380742588794,"('Kabale', 'Kasese')"
580,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",2,0.11630363717822964,"('Kabale', 'Kasese')"
581,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala')]",2,0.11650345448298446,"('Kabale', 'Kasese')"
582,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",3,0.11698374699962903,"('Kabale', 'Kasese')"
583,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala')]",5,0.24126532739718204,"('Kabale', 'Kasese')"
584,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala')]",6,0.3604475009591726,"('Kabale', 'Kasese')"
585,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala')]",7,0.328080983600378,"('Kabale', 'Kasese')"
586,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",6,0.2279836212447104,"('Kabale', 'Kasese')"
587,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",7,0.2800434833595707,"('Kabale', 'Kasese')"
588,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.37141737828941007,"('Kabale', 'Kasese')"
589,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.2894462353569171,"('Kabale', 'Kasese')"
590,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.12544055228140766,"('Kabale', 'Kasese')"
591,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.254429180193467,"('Kabale', 'Kasese')"
592,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.23895349857494785,"('Kabale', 'Kasese')"
593,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.33748373559772443,"('Kabale', 'Kasese')"
594,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.3352069431099112,"('Kabale', 'Kasese')"
595,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.2316817055000422,"('Kabale', 'Kasese')"
596,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.22166647478322932,"('Kabale', 'Kasese')"
597,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.1271147900387752,"('Kabale', 'Kasese')"
598,"[('Kabale', 'Kasese'), ('Kasese', 'Ruhengeri')]",2,0.18090323487521975,"('Kabale', 'Kasese')"
599,"[('Kabale', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.17782911576902075,"('Kabale', 'Kasese')"
600,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",5,0.3592101217067356,"('Kabale', 'Kasese')"
601,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.2601783375897607,"('Kabale', 'Kasese')"
602,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",7,0.31428667158717755,"('Kabale', 'Kasese')"
603,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",6,0.21189025722930974,"('Kabale', 'Kasese')"
604,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",5,0.3536714794997874,"('Kabale', 'Kasese')"
605,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",4,0.2099230599411382,"('Kabale', 'Kasese')"
606,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",3,0.14943689810343674,"('Kabale', 'Kasese')"
607,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",6,0.3189991567610994,"('Kabale', 'Kasese')"
608,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.2317315364783922,"('Kabale', 'Kasese')"
609,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",6,0.3143836215886425,"('Kabale', 'Kasese')"
610,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",5,0.19152731435949416,"('Kabale', 'Kasese')"
611,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.1415637565858071,"('Kabale', 'Kasese')"
612,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.2877190111969978,"('Kabale', 'Kasese')"
613,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",6,0.2369384037217086,"('Kabale', 'Kasese')"
614,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo')]",7,0.33971268444276814,"('Kabale', 'Kasese')"
615,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",6,0.3468771833097175,"('Kabale', 'Kasese')"
616,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",5,0.2305195884247842,"('Kabale', 'Kasese')"
617,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Nakuru')]",2,0.19450944414412236,"('Kisumu', 'Eldoret')"
618,"[('Kisumu', 'Nakuru')]",1,0.2015955210796266,"('Kisumu', 'Nakuru')"
619,"[('Kisumu', 'Nairobi')]",1,0.1078609682117773,"('Kisumu', 'Nairobi')"
620,"[('Kisumu', 'Eldoret')]",1,0.140382905433281,"('Kisumu', 'Eldoret')"
621,"[('Kisumu', 'Nakuru'), ('Nakuru', 'Eldoret')]",2,0.22511575196729516,"('Kisumu', 'Nakuru')"
622,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.41894416297306974,"('Kampala', 'Busia')"
623,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.3153900321045513,"('Kampala', 'Busia')"
624,"[('Kampala', 'Kasese')]",1,0.1650427180762817,"('Kampala', 'Kasese')"
625,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",2,0.14149352505459994,"('Kampala', 'Masindi')"
626,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",4,0.28459061152405574,"('Kampala', 'Soroti')"
627,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.259987507315715,"('Kampala', 'Tororo')"
628,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.3714337823854932,"('Kampala', 'Tororo')"
629,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",3,0.6082872010617377,"('Kampala', 'Busia')"
630,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",4,0.40562024523679313,"('Kampala', 'Busia')"
631,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",3,0.14496730991880566,"('Kampala', 'Kasese')"
632,"[('Kampala', 'Masindi'), ('Masindi', 'Lira')]",2,0.11178004742789549,"('Kampala', 'Masindi')"
633,"[('Kampala', 'Soroti'), ('Soroti', 'Lira')]",2,0.43425161720804384,"('Kampala', 'Soroti')"
634,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",3,0.34335944163281323,"('Kampala', 'Tororo')"
635,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",4,0.489685870658206,"('Kampala', 'Tororo')"
636,"[('Kampala', 'Busia'), ('Busia', 'Soroti')]",2,0.643282690799706,"('Kampala', 'Busia')"
637,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",3,0.3613949197871238,"('Kampala', 'Busia')"
638,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",4,0.24329953783555452,"('Kampala', 'Kasese')"
639,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",3,0.2539521054805307,"('Kampala', 'Masindi')"
640,"[('Kampala', 'Soroti')]",1,0.3302070128302866,"('Kampala', 'Soroti')"
641,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",2,0.2458910516563193,"('Kampala', 'Tororo')"
642,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",3,0.4734824203490076,"('Kampala', 'Tororo')"
643,"[('Kampala', 'Busia')]",1,0.4445641736449023,"('Kampala', 'Busia')"
644,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",5,0.36303987185934555,"('Kampala', 'Kasese')"
645,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.26880312284311453,"('Kampala', 'Kasese')"
646,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",4,0.40096438109902544,"('Kampala', 'Masindi')"
647,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",5,0.28029538043161223,"('Kampala', 'Masindi')"
648,"[('Kampala', 'Soroti'), ('Soroti', 'Busia')]",2,0.5861041103923982,"('Kampala', 'Soroti')"
649,"[('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",3,0.32327586618225185,"('Kampala', 'Soroti')"
650,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",3,0.4445944370890495,"('Kampala', 'Tororo')"
651,"[('Kampala', 'Tororo'), ('Tororo', 'Busia')]",2,0.28922302654625653,"('Kampala', 'Tororo')"
652,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",4,0.4825194328496441,"('Kampala', 'Busia')"
653,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.3455394218321072,"('Kampala', 'Busia')"
654,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",2,0.1648429007715269,"('Kampala', 'Kasese')"
655,"[('Kampala', 'Masindi')]",1,0.1183439666424278,"('Kampala', 'Masindi')"
656,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",3,0.32457312087648366,"('Kampala', 'Soroti')"
657,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",4,0.28382361327795075,"('Kampala', 'Tororo')"
658,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.41279192216923744,"('Kampala', 'Tororo')"
659,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.3604475009591726,"('Kampala', 'Busia')"
660,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.28004348335957074,"('Kampala', 'Busia')"
661,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",2,0.11650345448298446,"('Kampala', 'Kasese')"
662,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.11698374699962903,"('Kampala', 'Masindi')"
663,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.24126532739718204,"('Kampala', 'Soroti')"
664,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2279836212447104,"('Kampala', 'Tororo')"
665,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.328080983600378,"('Kampala', 'Tororo')"
666,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.4988743401926229,"('Kampala', 'Busia')"
667,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.3586233477064902,"('Kampala', 'Busia')"
668,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.15138442183542386,"('Kampala', 'Kasese')"
669,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",3,0.13139861748035644,"('Kampala', 'Masindi')"
670,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",3,0.34637966400045533,"('Kampala', 'Soroti')"
671,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.30017852062092953,"('Kampala', 'Tororo')"
672,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.4258758480436205,"('Kampala', 'Tororo')"
673,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.3980938489543502,"('Kampala', 'Busia')"
674,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.3123117816411515,"('Kampala', 'Busia')"
675,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",2,0.229442498468517,"('Kampala', 'Kasese')"
676,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.19227644298998406,"('Kampala', 'Masindi')"
677,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.28644094499139505,"('Kampala', 'Soroti')"
678,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.26562996923988785,"('Kampala', 'Tororo')"
679,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.3603492818819588,"('Kampala', 'Tororo')"
680,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.36574913875467485,"('Kampala', 'Busia')"
681,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.2101886248312189,"('Kampala', 'Kasese')"
682,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.18712755163164374,"('Kampala', 'Masindi')"
683,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2673142670855997,"('Kampala', 'Soroti')"
684,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.25220867042799283,"('Kampala', 'Tororo')"
685,"[('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",3,0.5210145665225697,"('Kampala', 'Busia')"
686,"[('Kampala', 'Busia'), ('Busia', 'Tororo')]",2,0.403853220696537,"('Kampala', 'Busia')"
687,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",6,0.36305693784081655,"('Kampala', 'Kasese')"
688,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",5,0.24993529386210306,"('Kampala', 'Kasese')"
689,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",5,0.39339995842885467,"('Kampala', 'Masindi')"
690,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",4,0.25958365860247234,"('Kampala', 'Masindi')"
691,"[('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",3,0.5117834961776561,"('Kampala', 'Soroti')"
692,"[('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",2,0.30334266539929194,"('Kampala', 'Soroti')"
693,"[('Kampala', 'Tororo')]",1,0.2153037853443413,"('Kampala', 'Tororo')"
694,"[('Nakuru', 'Eldoret'), ('Eldoret', 'Kisumu')]",2,0.19450944414412236,"('Nakuru', 'Eldoret')"
695,"[('Nakuru', 'Kisumu')]",1,0.2015955210796266,"('Nakuru', 'Kisumu')"
696,"[('Nakuru', 'Eldoret'), ('Eldoret', 'Kisumu'), ('Kisumu', 'Nairobi')]",3,0.16562661883334068,"('Nakuru', 'Eldoret')"
697,"[('Nakuru', 'Kisumu'), ('Kisumu', 'Nairobi')]",2,0.15472824464570195,"('Nakuru', 'Kisumu')"
698,"[('Nakuru', 'Eldoret')]",1,0.2486359828549637,"('Nakuru', 'Eldoret')"
699,"[('Nakuru', 'Kisumu'), ('Kisumu', 'Eldoret')]",2,0.1709892132564538,"('Nakuru', 'Kisumu')"
700,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",3,0.14683165642180457,"('Gulu', 'Lira')"
701,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",4,0.1398096426293378,"('Gulu', 'Lira')"
702,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",4,0.30104542751941193,"('Gulu', 'Lira')"
703,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.26442520842211314,"('Gulu', 'Lira')"
704,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",5,0.43210801576935465,"('Gulu', 'Lira')"
705,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",6,0.37974740181328187,"('Gulu', 'Lira')"
706,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",6,0.3824036597157307,"('Gulu', 'Lira')"
707,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",7,0.34462375576104315,"('Gulu', 'Lira')"
708,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",5,0.273151360112,"('Gulu', 'Lira')"
709,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",6,0.24728352209881965,"('Gulu', 'Lira')"
710,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",6,0.3263599094347887,"('Gulu', 'Lira')"
711,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",7,0.29658625552023576,"('Gulu', 'Lira')"
712,"[('Gulu', 'Lira')]",1,0.1706357575852784,"('Gulu', 'Lira')"
713,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",6,0.3153505114901846,"('Gulu', 'Lira')"
714,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",7,0.24138892095758097,"('Gulu', 'Lira')"
715,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti')]",5,0.18714894003439642,"('Gulu', 'Lira')"
716,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",6,0.1828866317757223,"('Gulu', 'Lira')"
717,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",7,0.2894264211983883,"('Gulu', 'Lira')"
718,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",5,0.3361522468080963,"('Gulu', 'Lira')"
719,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",6,0.24639676863374013,"('Gulu', 'Lira')"
720,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti')]",4,0.181100716317839,"('Gulu', 'Lira')"
721,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",5,0.1771955911507416,"('Gulu', 'Lira')"
722,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",6,0.302440518914682,"('Gulu', 'Lira')"
723,"[('Gulu', 'Lira'), ('Lira', 'Soroti')]",2,0.35446598958553976,"('Gulu', 'Lira')"
724,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",5,0.21002037219731956,"('Gulu', 'Lira')"
725,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",6,0.2962909846877486,"('Gulu', 'Lira')"
726,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",7,0.22505218369835014,"('Gulu', 'Lira')"
