,Chain,Length,ChainAverage,startingChain
281,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",7,0.21953349369800204,"('Gitega', 'Ngozi')"
282,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",7,0.16442868429294727,"('Gitega', 'Bujumbura')"
283,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",6,0.1834580995313031,"('Gitega', 'Ngozi')"
284,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",7,0.2300064558146683,"('Gitega', 'Ngozi')"
285,"[('Gitega', 'Bujumbura')]",1,0.2288063741967015,"('Gitega', 'Bujumbura')"
286,"[('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",2,0.2536506598774747,"('Gitega', 'Ngozi')"
287,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",7,0.2083317245978952,"('Gitega', 'Bujumbura')"
288,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",6,0.23467831322040897,"('Gitega', 'Ngozi')"
289,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",2,0.19658997170361586,"('Gitega', 'Bujumbura')"
290,"[('Gitega', 'Ngozi')]",1,0.3429277505444192,"('Gitega', 'Ngozi')"
291,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",4,0.13772713896021882,"('Gitega', 'Bujumbura')"
292,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",3,0.1668854543260209,"('Gitega', 'Ngozi')"
293,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.22233386847479691,"('Gitega', 'Ngozi')"
294,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",7,0.18985021855678186,"('Gitega', 'Bujumbura')"
295,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",7,0.20458492155083371,"('Gitega', 'Ngozi')"
296,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",6,0.21311655617244343,"('Gitega', 'Ngozi')"
297,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe')]",3,0.1310599811357439,"('Gitega', 'Bujumbura')"
298,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe')]",2,0.1714638752722096,"('Gitega', 'Ngozi')"
299,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.17916579339660355,"('Gulu', 'Lira')"
300,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.24519195342025468,"('Gulu', 'Lira')"
301,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",2,0.31237662820429213,"('Gulu', 'Masindi')"
302,"[('Gulu', 'Lira')]",1,0.1957533861574868,"('Gulu', 'Lira')"
303,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",3,0.26378218858194136,"('Gulu', 'Masindi')"
304,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",4,0.3251607898151708,"('Gulu', 'Masindi')"
305,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi')]",3,0.17983497818019015,"('Gulu', 'Lira')"
306,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",4,0.2622003820138574,"('Gulu', 'Lira')"
307,"[('Gulu', 'Masindi')]",1,0.4475950173627405,"('Gulu', 'Masindi')"
308,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.19886962765954225,"('Gulu', 'Lira')"
309,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2506074553020951,"('Gulu', 'Lira')"
310,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.30081274037329375,"('Gulu', 'Masindi')"
311,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",6,0.20790519595450843,"('Gulu', 'Lira')"
312,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",5,0.22315290569337426,"('Gulu', 'Lira')"
313,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",5,0.22405576381840314,"('Gulu', 'Lira')"
314,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",4,0.24715304295795903,"('Gulu', 'Lira')"
315,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",5,0.26178327447407923,"('Gulu', 'Masindi')"
316,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",4,0.2943124312775542,"('Gulu', 'Masindi')"
317,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",4,0.2888803146373052,"('Gulu', 'Masindi')"
318,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",3,0.3412848704296805,"('Gulu', 'Masindi')"
319,"[('Gulu', 'Lira'), ('Lira', 'Kampala')]",2,0.1996155996562326,"('Gulu', 'Lira')"
320,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala')]",2,0.29393437629542285,"('Gulu', 'Masindi')"
321,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",3,0.365721782035235,"('Gulu', 'Masindi')"
322,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",7,0.23383946478845077,"('Gulu', 'Masindi')"
323,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.20491928299809414,"('Gulu', 'Masindi')"
324,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",6,0.234678313220409,"('Gulu', 'Masindi')"
325,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",7,0.2083317245978952,"('Gulu', 'Masindi')"
326,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.1652931494222664,"('Gulu', 'Lira')"
327,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",5,0.21302842575560693,"('Gulu', 'Masindi')"
328,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.1998646867044442,"('Gulu', 'Lira')"
329,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2514366711728467,"('Gulu', 'Lira')"
330,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.30247117211479707,"('Gulu', 'Masindi')"
331,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.22707343038088706,"('Gulu', 'Lira')"
332,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.2046380920482478,"('Gulu', 'Lira')"
333,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.25205369881735007,"('Gulu', 'Lira')"
334,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",5,0.2201352391308903,"('Gulu', 'Lira')"
335,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.29921308713694517,"('Gulu', 'Masindi')"
336,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",5,0.2578627497865664,"('Gulu', 'Masindi')"
337,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.34781907824220176,"('Gulu', 'Masindi')"
338,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",4,0.2839796587779142,"('Gulu', 'Masindi')"
339,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",4,0.21443235240387942,"('Gulu', 'Lira')"
340,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",3,0.2435256843268275,"('Gulu', 'Lira')"
341,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3064048687529543,"('Gulu', 'Masindi')"
342,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo')]",2,0.3829097462188439,"('Gulu', 'Masindi')"
343,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.19284200765931078,"('Gulu', 'Lira')"
344,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",7,0.2380498056386748,"('Gulu', 'Lira')"
345,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",4,0.2662855321945087,"('Gulu', 'Masindi')"
346,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",3,0.1467962907898168,"('Ngozi', 'Kamembe')"
347,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",6,0.16021644329972962,"('Ngozi', 'Kamembe')"
348,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.21014925248925356,"('Ngozi', 'Kamembe')"
349,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",7,0.21008503618760527,"('Ngozi', 'Kamembe')"
350,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",4,0.15438677785382354,"('Ngozi', 'Kamembe')"
351,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",4,0.17951845927018684,"('Ngozi', 'Kamembe')"
352,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",7,0.19245740273753859,"('Ngozi', 'Kamembe')"
353,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",7,0.18935333608596777,"('Ngozi', 'Kamembe')"
354,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",6,0.19896778422359918,"('Ngozi', 'Kamembe')"
355,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",5,0.15156416932867986,"('Ngozi', 'Kamembe')"
356,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",7,0.20919618972721427,"('Ngozi', 'Kamembe')"
357,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",6,0.21118624002637643,"('Ngozi', 'Kamembe')"
358,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",2,0.28586706237056037,"('Ngozi', 'Gitega')"
359,"[('Ngozi', 'Bujumbura')]",1,0.1643735692105302,"('Ngozi', 'Bujumbura')"
360,"[('Ngozi', 'Gitega')]",1,0.3429277505444192,"('Ngozi', 'Gitega')"
361,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",2,0.19658997170361586,"('Ngozi', 'Bujumbura')"
362,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",7,0.16529314942226633,"('Ngozi', 'Kamembe')"
363,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",5,0.21302842575560693,"('Ngozi', 'Kamembe')"
364,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",2,0.07886430621682175,"('Ngozi', 'Kamembe')"
365,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.19525777751433346,"('Ngozi', 'Kamembe')"
366,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.20223488812985982,"('Ngozi', 'Kamembe')"
367,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",7,0.18655296130917293,"('Ngozi', 'Kamembe')"
368,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",6,0.1815277833852361,"('Ngozi', 'Kamembe')"
369,"[('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.18715431729804827,"('Ngozi', 'Kamembe')"
370,"[('Ngozi', 'Kamembe')]",1,0.0,"('Ngozi', 'Kamembe')"
371,"[('Ruhengeri', 'Kasese')]",1,0.2826602599358069,"('Ruhengeri', 'Kasese')"
372,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",4,0.20089251184118356,"('Ruhengeri', 'Kasese')"
373,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.27579172562546944,"('Ruhengeri', 'Kasese')"
374,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",5,0.2625733281759187,"('Ruhengeri', 'Kasese')"
375,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",2,0.2299092494908253,"('Ruhengeri', 'Kasese')"
376,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",2,0.28017261232355195,"('Ruhengeri', 'Kasese')"
377,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",6,0.22018997566488438,"('Ruhengeri', 'Kasese')"
378,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",5,0.2378946413458254,"('Ruhengeri', 'Kasese')"
379,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",7,0.27086081259660383,"('Ruhengeri', 'Kasese')"
380,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",5,0.2335489480336262,"('Ruhengeri', 'Kasese')"
381,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",4,0.2590195232269879,"('Ruhengeri', 'Kasese')"
382,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",3,0.2000307447365853,"('Ruhengeri', 'Kasese')"
383,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",5,0.2613289431313712,"('Ruhengeri', 'Kasese')"
384,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",4,0.2773472069311538,"('Ruhengeri', 'Kasese')"
385,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.18236568429369104,"('Ruhengeri', 'Kamembe')"
386,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",3,0.10736739388139123,"('Ruhengeri', 'Kamembe')"
387,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.1668854543260209,"('Ruhengeri', 'Kamembe')"
388,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.1377271389602188,"('Ruhengeri', 'Kamembe')"
389,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.1998646867044442,"('Ruhengeri', 'Kasese')"
390,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",3,0.302471172114797,"('Ruhengeri', 'Kasese')"
391,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.2514366711728467,"('Ruhengeri', 'Kasese')"
392,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",2,0.07886430621682175,"('Ruhengeri', 'Kamembe')"
393,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.24181516603333816,"('Ruhengeri', 'Kasese')"
394,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.2169228717586237,"('Ruhengeri', 'Kasese')"
395,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.27366118737339873,"('Ruhengeri', 'Kasese')"
396,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.2639201790863789,"('Ruhengeri', 'Kasese')"
397,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",5,0.2296284233461134,"('Ruhengeri', 'Kasese')"
398,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.2328595219694433,"('Ruhengeri', 'Kasese')"
399,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",6,0.2729984282208122,"('Ruhengeri', 'Kasese')"
400,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",3,0.25934765801886595,"('Ruhengeri', 'Kasese')"
401,"[('Ruhengeri', 'Kamembe')]",1,0.1577286124336435,"('Ruhengeri', 'Kamembe')"
402,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",7,0.24648992172329082,"('Eldoret', 'Kisumu')"
403,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.20377539412318707,"('Eldoret', 'Kisumu')"
404,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.21637046419869,"('Eldoret', 'Kisumu')"
405,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",6,0.27216134194633074,"('Eldoret', 'Tororo')"
406,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.23160389255772096,"('Eldoret', 'Tororo')"
407,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.2576734854699029,"('Eldoret', 'Tororo')"
408,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",4,0.22623070237424117,"('Eldoret', 'Kisumu')"
409,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.2475111891817198,"('Eldoret', 'Kisumu')"
410,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",5,0.20641503322639995,"('Eldoret', 'Kisumu')"
411,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.2663344042538287,"('Eldoret', 'Kisumu')"
412,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",3,0.2708204697039711,"('Eldoret', 'Tororo')"
413,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.27852114694105345,"('Eldoret', 'Tororo')"
414,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",4,0.23490344143673714,"('Eldoret', 'Tororo')"
415,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.309802655221023,"('Eldoret', 'Tororo')"
