,Chain,Length,ChainAverage,startingChain
486,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.3018774138453669,"('Busia', 'Tororo')"
487,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",7,0.2907043500005319,"('Busia', 'Tororo')"
488,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.3114270166994132,"('Busia', 'Tororo')"
489,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",4,0.2704907436241108,"('Busia', 'Kampala')"
490,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.2562606990946087,"('Busia', 'Kampala')"
491,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.24427338116402214,"('Busia', 'Kampala')"
492,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.2787337864164499,"('Busia', 'Kampala')"
493,"[('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.3080759980679774,"('Busia', 'Kampala')"
494,"[('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.29254235848349497,"('Busia', 'Kampala')"
495,"[('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.283979988533076,"('Busia', 'Kampala')"
496,"[('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.31357135992953683,"('Busia', 'Kampala')"
497,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.297856191487644,"('Busia', 'Kampala')"
498,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2814369130691367,"('Busia', 'Kampala')"
499,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.27144748146031455,"('Busia', 'Kampala')"
500,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.30445062572151527,"('Busia', 'Kampala')"
501,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.2868716338219281,"('Busia', 'Kampala')"
502,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2743671891297384,"('Busia', 'Kampala')"
503,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.2658048191793195,"('Busia', 'Kampala')"
504,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2923669956834875,"('Busia', 'Kampala')"
505,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.29073310926579843,"('Busia', 'Tororo')"
506,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2755010112175987,"('Busia', 'Tororo')"
507,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.2655115796087765,"('Busia', 'Tororo')"
508,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.29732754349966967,"('Busia', 'Tororo')"
509,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.31716550860577325,"('Busia', 'Tororo')"
510,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.3218758187728241,"('Busia', 'Tororo')"
511,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.31016392154512806,"('Busia', 'Tororo')"
512,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2943320071781955,"('Busia', 'Tororo')"
513,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.28576963722777654,"('Busia', 'Tororo')"
514,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.3156592834066875,"('Busia', 'Tororo')"
515,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.23429990357533254,"('Busia', 'Tororo')"
516,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.22847333980887716,"('Busia', 'Tororo')"
517,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.218483908200055,"('Busia', 'Tororo')"
518,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.2408943378092038,"('Busia', 'Tororo')"
519,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.279624056166151,"('Busia', 'Tororo')"
520,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.26815497971050084,"('Busia', 'Tororo')"
521,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.2595926097600819,"('Busia', 'Tororo')"
522,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2851194180277104,"('Busia', 'Tororo')"
523,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.2909884811380786,"('Busia', 'Tororo')"
524,"[('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.29569879130512955,"('Busia', 'Tororo')"
525,"[('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",2,0.09454862723182186,"('Busia', 'Kisumu')"
526,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.28083791282199344,"('Busia', 'Kampala')"
527,"[('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",4,0.37642823726688046,"('Busia', 'Kampala')"
528,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",3,0.38217930603262573,"('Busia', 'Kampala')"
529,"[('Busia', 'Kampala'), ('Kampala', 'Tororo')]",2,0.4612295637149816,"('Busia', 'Kampala')"
530,"[('Busia', 'Tororo')]",1,0.3727288423750573,"('Busia', 'Tororo')"
531,"[('Masindi', 'Kasese')]",1,0.1920658580659366,"('Masindi', 'Kasese')"
532,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",2,0.34915533859308984,"('Masindi', 'Kampala')"
533,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",3,0.3524952360519414,"('Masindi', 'Lira')"
534,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",3,0.31008650755984285,"('Masindi', 'Tororo')"
535,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",4,0.3260036588992737,"('Masindi', 'Tororo')"
536,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",3,0.25284858643975233,"('Masindi', 'Kasese')"
537,"[('Masindi', 'Kampala'), ('Kampala', 'Lira')]",2,0.39086601306458013,"('Masindi', 'Kampala')"
538,"[('Masindi', 'Lira')]",1,0.4910058069025039,"('Masindi', 'Lira')"
539,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",3,0.33789362387416966,"('Masindi', 'Tororo')"
540,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",4,0.3468589961350188,"('Masindi', 'Tororo')"
541,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.2984459444024475,"('Masindi', 'Kasese')"
542,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.3167601012599728,"('Masindi', 'Kasese')"
543,"[('Masindi', 'Kampala'), ('Kampala', 'Busia')]",2,0.45926205000862286,"('Masindi', 'Kampala')"
544,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",3,0.4300755572832647,"('Masindi', 'Kampala')"
545,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",3,0.42589971032896345,"('Masindi', 'Lira')"
546,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.4123504257048597,"('Masindi', 'Lira')"
547,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",3,0.3834909818368648,"('Masindi', 'Tororo')"
548,"[('Masindi', 'Tororo'), ('Tororo', 'Busia')]",2,0.30037133022784435,"('Masindi', 'Tororo')"
549,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",2,0.20794089944634553,"('Masindi', 'Kasese')"
550,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",3,0.1850952434054528,"('Masindi', 'Kasese')"
551,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",4,0.1896510217796533,"('Masindi', 'Kasese')"
552,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",3,0.3073755393376447,"('Masindi', 'Kampala')"
553,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",4,0.26538263733415035,"('Masindi', 'Kampala')"
554,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",5,0.25296978124777125,"('Masindi', 'Kampala')"
555,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.3203254122456447,"('Masindi', 'Lira')"
556,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",5,0.2841411160612492,"('Masindi', 'Lira')"
557,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",6,0.27067065620141684,"('Masindi', 'Lira')"
558,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2885188658765707,"('Masindi', 'Tororo')"
559,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",5,0.25869587896599006,"('Masindi', 'Tororo')"
560,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",6,0.24946629195536754,"('Masindi', 'Tororo')"
561,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.30556611528476985,"('Masindi', 'Tororo')"
562,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",6,0.27787241795791945,"('Masindi', 'Tororo')"
563,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",7,0.26722183780711023,"('Masindi', 'Tororo')"
564,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.24332681819777194,"('Masindi', 'Kasese')"
565,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.2690019689247273,"('Masindi', 'Kasese')"
566,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",3,0.3321645132003303,"('Masindi', 'Kampala')"
567,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",4,0.3420490278583848,"('Masindi', 'Kampala')"
568,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.3389171426426589,"('Masindi', 'Lira')"
569,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.3454742284806368,"('Masindi', 'Lira')"
570,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.3071105962735849,"('Masindi', 'Tororo')"
571,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",3,0.2262373666798113,"('Masindi', 'Tororo')"
572,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.22350262138692856,"('Masindi', 'Kasese')"
573,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.19267914323613627,"('Masindi', 'Kasese')"
574,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.2275394742838633,"('Masindi', 'Kasese')"
575,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.19001933981960667,"('Masindi', 'Kasese')"
576,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",4,0.24283225540301817,"('Masindi', 'Kasese')"
577,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",3,0.197903003157061,"('Masindi', 'Kasese')"
578,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2638943639202592,"('Masindi', 'Kampala')"
579,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.24494008921682078,"('Masindi', 'Kampala')"
580,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.27399036508992664,"('Masindi', 'Kampala')"
581,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.25326443567973395,"('Masindi', 'Kampala')"
582,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.29551476814646316,"('Masindi', 'Kampala')"
583,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.27498845714785647,"('Masindi', 'Kampala')"
584,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.26125936661008137,"('Masindi', 'Lira')"
585,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.28615960307274346,"('Masindi', 'Lira')"
586,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.27091620156138574,"('Masindi', 'Lira')"
587,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.30612481195032676,"('Masindi', 'Lira')"
588,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.2918257719122141,"('Masindi', 'Lira')"
589,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.24308419725632477,"('Masindi', 'Tororo')"
590,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2679844337189869,"('Masindi', 'Tororo')"
591,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.24971183731533642,"('Masindi', 'Tororo')"
592,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.28492044770427744,"('Masindi', 'Tororo')"
593,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.26638053481695495,"('Masindi', 'Tororo')"
594,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.26743230525851214,"('Masindi', 'Tororo')"
595,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2976111141633187,"('Masindi', 'Tororo')"
596,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2842762978337235,"('Masindi', 'Tororo')"
597,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",2,0.21679756711055326,"('Masindi', 'Kasese')"
598,"[('Masindi', 'Kampala')]",1,0.4567814010310098,"('Masindi', 'Kampala')"
599,"[('Masindi', 'Lira'), ('Lira', 'Kampala')]",2,0.4079782160003272,"('Masindi', 'Lira')"
600,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",2,0.3443651232621793,"('Masindi', 'Tororo')"
601,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",3,0.3541617864806416,"('Masindi', 'Tororo')"
602,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2173210533622585,"('Masindi', 'Kasese')"
603,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.19868115216487606,"('Masindi', 'Kasese')"
604,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.22012159265425923,"('Masindi', 'Kasese')"
605,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.19790828470864627,"('Masindi', 'Kasese')"
606,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.23355990336601312,"('Masindi', 'Kasese')"
607,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.20421627168892678,"('Masindi', 'Kasese')"
608,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2585958770419706,"('Masindi', 'Kampala')"
609,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.26780879706525657,"('Masindi', 'Kampala')"
610,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2419563610531601,"('Masindi', 'Kampala')"
611,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.28809688651685905,"('Masindi', 'Kampala')"
612,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.25455436292747946,"('Masindi', 'Kampala')"
613,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.28086111619445486,"('Masindi', 'Lira')"
614,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2999432439256567,"('Masindi', 'Lira')"
