,Chain,Length,ChainAverage,startingChain
439,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",6,0.28835337188685656,"('Mulindi', 'Ruhengeri')"
440,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",3,0.22954557839997025,"('Mulindi', 'Ruhengeri')"
441,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",4,0.2837827787543838,"('Mulindi', 'Ruhengeri')"
442,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.3220155453790777,"('Mulindi', 'Ruhengeri')"
443,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.32658342149889996,"('Mulindi', 'Ruhengeri')"
444,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",5,0.2902657580491904,"('Mulindi', 'Ruhengeri')"
445,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",6,0.22555707178208803,"('Mulindi', 'Ruhengeri')"
446,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",4,0.26035911526340455,"('Mulindi', 'Ruhengeri')"
447,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",5,0.29758616817424854,"('Mulindi', 'Ruhengeri')"
448,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",6,0.3271462421248493,"('Mulindi', 'Ruhengeri')"
449,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.2919092318369245,"('Mulindi', 'Ruhengeri')"
450,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",6,0.2790382879713709,"('Mulindi', 'Ruhengeri')"
451,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",4,0.19443533398933738,"('Mulindi', 'Ruhengeri')"
452,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.3376685768471567,"('Mulindi', 'Ruhengeri')"
453,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",6,0.2287884087101589,"('Mulindi', 'Ruhengeri')"
454,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",6,0.3412443765984787,"('Mulindi', 'Ruhengeri')"
455,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",5,0.2535558197602107,"('Mulindi', 'Ruhengeri')"
456,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",5,0.32518489591956995,"('Mulindi', 'Ruhengeri')"
457,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",4,0.2877444669299991,"('Mulindi', 'Ruhengeri')"
458,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi')]",3,0.22426332749914982,"('Mulindi', 'Ruhengeri')"
459,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ngozi')]",6,0.27844807649371023,"('Mulindi', 'Ruhengeri')"
460,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",5,0.3537349637031371,"('Mulindi', 'Ruhengeri')"
461,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",4,0.24724691443146662,"('Mulindi', 'Ruhengeri')"
462,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",6,0.32978736757525956,"('Mulindi', 'Ruhengeri')"
463,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",5,0.30075551871474077,"('Mulindi', 'Ruhengeri')"
464,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi')]",4,0.25639742708778923,"('Mulindi', 'Ruhengeri')"
465,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",2,0.2066932814953439,"('Mulindi', 'Ruhengeri')"
466,"[('Mulindi', 'Ruhengeri')]",1,0.113596314531692,"('Mulindi', 'Ruhengeri')"
467,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe')]",3,0.27144385194326554,"('Mulindi', 'Ruhengeri')"
468,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.2918860612881803,"('Mulindi', 'Ruhengeri')"
469,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",6,0.2674042351152089,"('Mulindi', 'Ruhengeri')"
470,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",6,0.31765411437642094,"('Mulindi', 'Ruhengeri')"
471,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.2252475050937413,"('Mulindi', 'Ruhengeri')"
472,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",2,0.2677700573773048,"('Mulindi', 'Ruhengeri')"
473,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.32930425335035285,"('Mulindi', 'Ruhengeri')"
474,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",5,0.27632480836195644,"('Mulindi', 'Ruhengeri')"
475,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe')]",4,0.22585903914680883,"('Mulindi', 'Ruhengeri')"
476,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",6,0.25808915119972337,"('Mulindi', 'Ruhengeri')"
477,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",6,0.3094284422812726,"('Mulindi', 'Ruhengeri')"
478,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",4,0.21670852649048616,"('Mulindi', 'Ruhengeri')"
479,"[('Eldoret', 'Meru'), ('Meru', 'Machakos'), ('Machakos', 'Makueni')]",3,0.3605050103518869,"('Eldoret', 'Meru')"
480,"[('Eldoret', 'Meru'), ('Meru', 'Machakos'), ('Machakos', 'Mombasa'), ('Mombasa', 'Makueni')]",4,0.18629236347676031,"('Eldoret', 'Meru')"
481,"[('Eldoret', 'Meru'), ('Meru', 'Makueni')]",2,0.184524609898048,"('Eldoret', 'Meru')"
482,"[('Eldoret', 'Meru'), ('Meru', 'Machakos')]",2,0.18519379640440586,"('Eldoret', 'Meru')"
483,"[('Eldoret', 'Meru'), ('Meru', 'Makueni'), ('Makueni', 'Machakos')]",3,0.360058886014315,"('Eldoret', 'Meru')"
484,"[('Eldoret', 'Meru'), ('Meru', 'Makueni'), ('Makueni', 'Mombasa'), ('Mombasa', 'Machakos')]",4,0.18595777022358137,"('Eldoret', 'Meru')"
485,"[('Eldoret', 'Meru')]",1,0.1618209008613238,"('Eldoret', 'Meru')"
486,"[('Eldoret', 'Meru'), ('Meru', 'Machakos'), ('Machakos', 'Makueni'), ('Makueni', 'Mombasa')]",4,0.3293838813755257,"('Eldoret', 'Meru')"
487,"[('Eldoret', 'Meru'), ('Meru', 'Machakos'), ('Machakos', 'Mombasa')]",3,0.16971631982019966,"('Eldoret', 'Meru')"
488,"[('Eldoret', 'Meru'), ('Meru', 'Makueni'), ('Makueni', 'Machakos'), ('Machakos', 'Mombasa')]",4,0.3047345061736831,"('Eldoret', 'Meru')"
489,"[('Eldoret', 'Meru'), ('Meru', 'Makueni'), ('Makueni', 'Mombasa')]",3,0.20168990474751272,"('Eldoret', 'Meru')"
490,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",3,0.32029811135851727,"('Kamembe', 'Bujumbura')"
491,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kigali')]",4,0.35184717847329405,"('Kamembe', 'Bujumbura')"
492,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali')]",5,0.38357292201074583,"('Kamembe', 'Bujumbura')"
493,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",4,0.27647235958147603,"('Kamembe', 'Bujumbura')"
494,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali')]",3,0.20923385103445236,"('Kamembe', 'Bujumbura')"
495,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali')]",4,0.2845443623159775,"('Kamembe', 'Bujumbura')"
496,"[('Kamembe', 'Kigali')]",1,0.3157955834644472,"('Kamembe', 'Kigali')"
497,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali')]",2,0.40344172902828745,"('Kamembe', 'Ruhengeri')"
498,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",4,0.34354398600914016,"('Kamembe', 'Ruhengeri')"
499,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali')]",3,0.2986626862713379,"('Kamembe', 'Ruhengeri')"
500,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",5,0.3698245111828828,"('Kamembe', 'Ruhengeri')"
501,"[('Kamembe', 'Bujumbura')]",1,0.1434766849071542,"('Kamembe', 'Bujumbura')"
502,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",3,0.37773774421094836,"('Kamembe', 'Kigali')"
503,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.3195520842207993,"('Kamembe', 'Kigali')"
504,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.39492690311261736,"('Kamembe', 'Kigali')"
505,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",3,0.2666734838868834,"('Kamembe', 'Kigali')"
506,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.4180367017222045,"('Kamembe', 'Kigali')"
507,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.32762408695530076,"('Kamembe', 'Kigali')"
508,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.4060752768062431,"('Kamembe', 'Ruhengeri')"
509,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.35385924229506494,"('Kamembe', 'Ruhengeri')"
510,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.41415909740851936,"('Kamembe', 'Ruhengeri')"
511,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.32277708156319446,"('Kamembe', 'Ruhengeri')"
512,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.4528480168839588,"('Kamembe', 'Ruhengeri')"
513,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.3426811415964822,"('Kamembe', 'Ruhengeri')"
514,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",3,0.3439016355820054,"('Kamembe', 'Ruhengeri')"
515,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",2,0.3853967856204952,"('Kamembe', 'Bujumbura')"
516,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.3052628918304475,"('Kamembe', 'Bujumbura')"
517,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",4,0.20445057898447966,"('Kamembe', 'Bujumbura')"
518,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",5,0.2656556424196943,"('Kamembe', 'Bujumbura')"
519,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",2,0.25294817314950435,"('Kamembe', 'Kigali')"
520,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.31746357537221104,"('Kamembe', 'Kigali')"
521,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.35683433449862156,"('Kamembe', 'Kigali')"
522,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega')]",4,0.3657166555692965,"('Kamembe', 'Kigali')"
523,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.38756264683100783,"('Kamembe', 'Kigali')"
524,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",3,0.3323280736303788,"('Kamembe', 'Ruhengeri')"
525,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",4,0.3608696501771902,"('Kamembe', 'Ruhengeri')"
526,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.3836850425173228,"('Kamembe', 'Ruhengeri')"
527,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.3946917270673331,"('Kamembe', 'Ruhengeri')"
528,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",4,0.2715222054121438,"('Kamembe', 'Ruhengeri')"
529,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.41475544826996313,"('Kamembe', 'Ruhengeri')"
530,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ngozi')]",4,0.283787086051913,"('Kamembe', 'Bujumbura')"
531,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.32912484807364095,"('Kamembe', 'Bujumbura')"
532,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",3,0.41104490125369203,"('Kamembe', 'Bujumbura')"
533,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",2,0.22672377148562844,"('Kamembe', 'Bujumbura')"
534,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",4,0.36079602267423694,"('Kamembe', 'Kigali')"
535,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",3,0.32274582627303144,"('Kamembe', 'Kigali')"
536,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi')]",2,0.24502479679827371,"('Kamembe', 'Kigali')"
537,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",3,0.3335084965857001,"('Kamembe', 'Kigali')"
538,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",5,0.38685439305781505,"('Kamembe', 'Ruhengeri')"
539,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",4,0.3648313383528055,"('Kamembe', 'Ruhengeri')"
540,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi')]",3,0.32704582272955834,"('Kamembe', 'Ruhengeri')"
541,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",2,0.36086702434095674,"('Kamembe', 'Ruhengeri')"
542,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",5,0.28698771853332955,"('Kamembe', 'Bujumbura')"
543,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri')]",4,0.33645849797730226,"('Kamembe', 'Bujumbura')"
544,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri')]",5,0.3584656743453667,"('Kamembe', 'Bujumbura')"
545,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",4,0.38323123805501796,"('Kamembe', 'Bujumbura')"
546,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri')]",5,0.29816581923191227,"('Kamembe', 'Bujumbura')"
547,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri')]",4,0.2531603027342536,"('Kamembe', 'Bujumbura')"
548,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",3,0.2510792638100842,"('Kamembe', 'Bujumbura')"
549,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",5,0.3485948678311887,"('Kamembe', 'Kigali')"
550,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",4,0.31700693181952255,"('Kamembe', 'Kigali')"
551,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Ruhengeri')]",3,0.26327994735184773,"('Kamembe', 'Kigali')"
552,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri')]",2,0.35036762064905225,"('Kamembe', 'Kigali')"
553,"[('Kamembe', 'Ruhengeri')]",1,0.4219438002229176,"('Kamembe', 'Ruhengeri')"
554,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2580891511997233,"('Kamembe', 'Bujumbura')"
555,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.29188606128818023,"('Kamembe', 'Bujumbura')"
556,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.31765411437642094,"('Kamembe', 'Bujumbura')"
557,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.3293042533503528,"('Kamembe', 'Bujumbura')"
558,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2674042351152089,"('Kamembe', 'Bujumbura')"
559,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.2252475050937413,"('Kamembe', 'Bujumbura')"
560,"[('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.21670852649048616,"('Kamembe', 'Bujumbura')"
561,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.3094284422812726,"('Kamembe', 'Kigali')"
562,"[('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.27632480836195644,"('Kamembe', 'Kigali')"
563,"[('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.22585903914680883,"('Kamembe', 'Kigali')"
564,"[('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.27144385194326554,"('Kamembe', 'Kigali')"
565,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",2,0.2677700573773048,"('Kamembe', 'Ruhengeri')"
