,Chain,Length,ChainAverage,startingChain
145,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",6,0.29259514995338665,"('Lira', 'Masindi')"
146,"[('Lira', 'Kampala'), ('Kampala', 'Busia')]",2,0.313240459312841,"('Lira', 'Kampala')"
147,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.3657767518895569,"('Lira', 'Kampala')"
148,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",6,0.2874229278052815,"('Lira', 'Kampala')"
149,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.37371732801412955,"('Lira', 'Kampala')"
150,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",5,0.27810462388808455,"('Lira', 'Kampala')"
151,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",3,0.4130835772193522,"('Lira', 'Kampala')"
152,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",4,0.2837261347604903,"('Lira', 'Kampala')"
153,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",5,0.38520434126035624,"('Lira', 'Gulu')"
154,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",6,0.423131919889026,"('Lira', 'Gulu')"
155,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",7,0.34777790381686585,"('Lira', 'Gulu')"
156,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.3980018147276287,"('Lira', 'Gulu')"
157,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.44095541438857777,"('Lira', 'Gulu')"
158,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",6,0.3500718132211323,"('Lira', 'Gulu')"
159,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",5,0.35761196163805303,"('Lira', 'Gulu')"
160,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.42784444384723824,"('Lira', 'Gulu')"
161,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",5,0.3214063165545715,"('Lira', 'Gulu')"
162,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",4,0.3719292757201058,"('Lira', 'Masindi')"
163,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.4200973831825595,"('Lira', 'Masindi')"
164,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",6,0.3326901205494504,"('Lira', 'Masindi')"
165,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",3,0.3845675518297189,"('Lira', 'Masindi')"
166,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.4416181171303828,"('Lira', 'Masindi')"
167,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",5,0.3324252551810872,"('Lira', 'Masindi')"
168,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",4,0.33743880119222674,"('Lira', 'Masindi')"
169,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",3,0.4243577239891983,"('Lira', 'Masindi')"
170,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",4,0.2921817448378749,"('Lira', 'Masindi')"
171,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",5,0.2616330609380812,"('Lira', 'Kampala')"
172,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",4,0.35312787432662535,"('Lira', 'Kampala')"
173,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",3,0.34761772692232173,"('Lira', 'Kampala')"
174,"[('Lira', 'Kampala'), ('Kampala', 'Masindi')]",2,0.3544193666878494,"('Lira', 'Kampala')"
175,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",3,0.3016304275518164,"('Lira', 'Kampala')"
176,"[('Lira', 'Gulu'), ('Gulu', 'Masindi')]",2,0.4626735983540668,"('Lira', 'Gulu')"
177,"[('Lira', 'Masindi')]",1,0.4870425932867755,"('Lira', 'Masindi')"
178,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.28103774632217254,"('Lira', 'Kampala')"
179,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.3452684028118838,"('Lira', 'Kampala')"
180,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",3,0.29143030729403735,"('Lira', 'Kampala')"
181,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.3419844132351251,"('Lira', 'Kampala')"
182,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.31279804044405013,"('Lira', 'Kampala')"
183,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.39611152906823377,"('Lira', 'Gulu')"
184,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3679634524333889,"('Lira', 'Gulu')"
185,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.33931163524111585,"('Lira', 'Gulu')"
186,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.3633557180139639,"('Lira', 'Gulu')"
187,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.38204717095052576,"('Lira', 'Masindi')"
188,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.3503781646863967,"('Lira', 'Masindi')"
189,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3195130416050674,"('Lira', 'Masindi')"
190,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.35086423711273157,"('Lira', 'Masindi')"
191,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.28583417572289915,"('Lira', 'Masindi')"
192,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",3,0.3510136985385229,"('Lira', 'Kampala')"
193,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.37590732273961186,"('Lira', 'Kampala')"
194,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.30729967768879657,"('Lira', 'Kampala')"
195,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.384285897809281,"('Lira', 'Kampala')"
196,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.3028472160717183,"('Lira', 'Kampala')"
197,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",4,0.41645272716198584,"('Lira', 'Kampala')"
198,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",5,0.3122929432063696,"('Lira', 'Kampala')"
199,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",6,0.39209698054861136,"('Lira', 'Gulu')"
200,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",7,0.4236216709034347,"('Lira', 'Gulu')"
201,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",5,0.4037134871800803,"('Lira', 'Gulu')"
202,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.43855620815546265,"('Lira', 'Gulu')"
203,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.3609987223309544,"('Lira', 'Gulu')"
204,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",6,0.36910333086335867,"('Lira', 'Gulu')"
205,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.42758759047576794,"('Lira', 'Gulu')"
206,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.33893195996045744,"('Lira', 'Gulu')"
207,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",5,0.382855455974062,"('Lira', 'Masindi')"
208,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.4211745154837807,"('Lira', 'Masindi')"
209,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.3461001286123699,"('Lira', 'Masindi')"
210,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.3950657081197609,"('Lira', 'Masindi')"
211,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.43860652910228365,"('Lira', 'Masindi')"
212,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.3481144088158871,"('Lira', 'Masindi')"
213,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",5,0.35526307635175874,"('Lira', 'Masindi')"
214,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",4,0.42490833723937044,"('Lira', 'Masindi')"
215,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",5,0.3190574312682773,"('Lira', 'Masindi')"
216,"[('Lira', 'Kampala')]",1,0.3343297948994998,"('Lira', 'Kampala')"
217,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",4,0.40846764564389976,"('Lira', 'Gulu')"
218,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala')]",3,0.4332853783947775,"('Lira', 'Gulu')"
219,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",4,0.37397717111602075,"('Lira', 'Gulu')"
220,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",5,0.400705779823027,"('Lira', 'Gulu')"
221,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala')]",6,0.3165304510831733,"('Lira', 'Gulu')"
222,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",3,0.39852199305141367,"('Lira', 'Masindi')"
223,"[('Lira', 'Masindi'), ('Masindi', 'Kampala')]",2,0.43077576588148725,"('Lira', 'Masindi')"
224,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",3,0.35253469368090823,"('Lira', 'Masindi')"
225,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",4,0.3913060739234443,"('Lira', 'Masindi')"
226,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala')]",5,0.29217562061553637,"('Lira', 'Masindi')"
227,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",6,0.27171751493117524,"('Lira', 'Kampala')"
228,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",5,0.3469302564406293,"('Lira', 'Kampala')"
229,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",4,0.3412482414159026,"('Lira', 'Kampala')"
230,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",3,0.3436595060907814,"('Lira', 'Kampala')"
231,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",4,0.3067577668880236,"('Lira', 'Kampala')"
232,"[('Lira', 'Gulu')]",1,0.6032074118114883,"('Lira', 'Gulu')"
233,"[('Lira', 'Masindi'), ('Masindi', 'Gulu')]",2,0.40459118909171043,"('Lira', 'Masindi')"
234,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",3,0.280326913563624,"('Lira', 'Kampala')"
235,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3570062329069559,"('Lira', 'Kampala')"
236,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.3405639302521624,"('Lira', 'Kampala')"
237,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.30200754895329984,"('Lira', 'Kampala')"
238,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.34187382682434164,"('Lira', 'Kampala')"
239,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.29400582434380823,"('Lira', 'Kampala')"
240,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",4,0.3634376384308116,"('Lira', 'Kampala')"
241,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.3068015723255904,"('Lira', 'Kampala')"
242,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",6,0.35675358806116186,"('Lira', 'Gulu')"
243,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.3896522456148461,"('Lira', 'Gulu')"
244,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",7,0.39332733448562085,"('Lira', 'Gulu')"
245,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.36999091744214513,"('Lira', 'Gulu')"
246,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.36130141619514095,"('Lira', 'Gulu')"
247,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.3989252119854427,"('Lira', 'Gulu')"
248,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.4032128156680132,"('Lira', 'Gulu')"
249,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3771862114523208,"('Lira', 'Gulu')"
250,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",6,0.33375993837590917,"('Lira', 'Gulu')"
251,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.38517551949082857,"('Lira', 'Gulu')"
252,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3481329401769169,"('Lira', 'Gulu')"
253,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.34044338498912263,"('Lira', 'Masindi')"
254,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.3815435193137608,"('Lira', 'Masindi')"
255,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.3858311229963313,"('Lira', 'Masindi')"
256,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3563281802463025,"('Lira', 'Masindi')"
257,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.34205061938858666,"('Lira', 'Masindi')"
258,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3910493336982596,"('Lira', 'Masindi')"
259,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.3961944581173442,"('Lira', 'Masindi')"
260,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3619066134600615,"('Lira', 'Masindi')"
261,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.31285100536681937,"('Lira', 'Masindi')"
262,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",4,0.3718932485081962,"('Lira', 'Masindi')"
263,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.3180757190954365,"('Lira', 'Masindi')"
264,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",4,0.270582434962825,"('Lira', 'Kampala')"
265,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",3,0.3955586441557985,"('Lira', 'Kampala')"
266,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.3171721864015178,"('Lira', 'Kampala')"
267,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",3,0.31155809940493495,"('Lira', 'Kampala')"
268,"[('Lira', 'Kampala'), ('Kampala', 'Tororo')]",2,0.33952785890817155,"('Lira', 'Kampala')"
269,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",7,0.3402672182181999,"('Lira', 'Gulu')"
270,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.4143694533572491,"('Lira', 'Gulu')"
271,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.39571930109848846,"('Lira', 'Gulu')"
272,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.3413093466893555,"('Lira', 'Gulu')"
273,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.43044045455044555,"('Lira', 'Gulu')"
274,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.41114551452529396,"('Lira', 'Gulu')"
275,"[('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo')]",3,0.38372758718241323,"('Lira', 'Gulu')"
276,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.32392765401767354,"('Lira', 'Masindi')"
277,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.4095824233444273,"('Lira', 'Masindi')"
278,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",4,0.3850729755177711,"('Lira', 'Masindi')"
279,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",5,0.32191029534295496,"('Lira', 'Masindi')"
280,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.4284744173327175,"('Lira', 'Masindi')"
281,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",3,0.4020924848932726,"('Lira', 'Masindi')"
282,"[('Lira', 'Masindi'), ('Masindi', 'Tororo')]",2,0.35643907906294076,"('Lira', 'Masindi')"
283,"[('Machakos', 'Makueni')]",1,0.1866346467334639,"('Machakos', 'Makueni')"
284,"[('Machakos', 'Mombasa'), ('Mombasa', 'Makueni')]",2,0.18293107030242678,"('Machakos', 'Mombasa')"
285,"[('Machakos', 'Makueni'), ('Makueni', 'Mombasa')]",2,0.1470374281311769,"('Machakos', 'Makueni')"
286,"[('Machakos', 'Mombasa')]",1,0.2584219310759637,"('Machakos', 'Mombasa')"
287,"[('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",4,0.27381688519627484,"('Busia', 'Eldoret')"
288,"[('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",7,0.3534403321392746,"('Busia', 'Eldoret')"
