Date,Arusha,Bujumbura,Busia,Dar es salaam,Dodoma,Eldoret,Gicumbi,Gitega,Gulu,Iringa,Kabale,Kamembe,Kampala,Kapchorwa,Kasese,Kicukiro,Kigali,Kigoma,Kisumu,Kitale,Kobero,Lira,Machakos,Makueni,Masindi,Mbale,Mbeya,Meru,Mombasa,Morogoro,Moshi,Mulindi,Musoma,Mwanza,Nairobi,Nakuru,Ngozi,Rubavu,Ruhengeri,Ruhuha,Songea,Soroti,Tanga,Tororo,Tunduma,Product
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.72750163387954,,,,,,,,,,,Maize Bran
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,99.53327337342301,,,,,,,,,,,,,,,,,,,Maize Bran
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,99.08342567444153,,,,,,,,,,,,,,,,,,,Maize Bran
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,97.75693282920346,,,,,,,,,,,,,,,,,,,Maize Bran
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,97.94575696641492,,,,,,,,,,,,,,,,,,,Maize Bran
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.52274576587814,,Maize Bran
2018-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-01-15,,,,,,,,,,,,,,,,,,,,,,,,,111.81806366938679,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,106.07186760547572,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,105.83566771967995,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,104.74197664010094,93.58094634238527,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,104.33777411291821,93.21981457629579,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,103.93667925325653,92.00951933894841,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,171.78596788262328,136.9185189559522,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,153.2294368706138,136.67556418930096,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,164.7733479958964,136.74489189350163,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,147.86140654641594,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,144.33039490699164,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-07-15,,,,,,,,,,,,,,,,,,,230.56204163785785,,,,,,,,,,229.77781700643655,,,,,,230.1699293221472,,,,,,,,,,,Maize Bran
2019-08-01,,,,,,,,,,,,,,,,,,,,,,348.4287067828047,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2019-08-15,,,,,,92.37436287180635,,,,,,,462.4663731467698,,,,,367.9725813839515,,92.37436287180635,,,,,,,,,,,,,,,199.62256383314087,,,,,,,,,,,Maize Bran
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maize Bran
2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.7457266731407,,,,,,,,Pigeon Peas
2016-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.5056087091359,,,,,,,,Pigeon Peas
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.2614944257723,,,,,,,,Pigeon Peas
2017-01-15,,,,,,,,813.4569316617695,,716.2631285560648,,,,,,,,,,,,,,,,,,,,,,,,,,,763.3267530663525,901.7188280834945,,,,,,,,Pigeon Peas
2017-02-01,,,,,,,,785.2251321219807,,586.0058401863537,,,,,,,,,,,,383.2808137317478,,,717.5742571877219,,,,,,,,,,,,735.2562600778547,951.0708902452769,,,,,,,,Pigeon Peas
2017-02-15,,,,,,,,779.0987545651459,382.01601169705003,580.4175883512448,,,,,,,,,,,,,,,715.8844432216316,,,,,,,,,,,,729.9481032083249,923.4729772150268,,,,,,,,Pigeon Peas
2017-03-01,,,,,,,,777.0685163437694,406.44390038238436,578.063891375757,,,,,,,,,,,,,,,710.6009211785146,,,,,,,,,,,,724.8864035856506,941.5248745313347,,,,,,,,Pigeon Peas
2017-03-15,,,,,,,,820.9654390908162,503.56114620929804,576.4824744107485,,,,,,,,,,,,,,,710.1560986049877,,,,,,,,,,,,724.0599572464345,891.5774509111374,,,,,,,,Pigeon Peas
2017-04-01,,,,,,,,823.8057930314765,577.5953167755232,574.9096864455137,,,,,,,,,,,,,,,703.2082788703943,,,,,,,,,,,,678.5116246707297,935.006372535932,,,,,,,,Pigeon Peas
2017-04-15,,,,,,,,822.2910900506325,600.3471679729548,568.9448692780342,,,,,,,,,,,,,,,699.6594416614764,,,,,,,,,,,,700.9197114453732,937.4012781258187,,,,,,,,Pigeon Peas
2017-05-01,,,,,,,,761.1250272338785,618.9562049250998,567.0231432780146,,,,,,,,,,,,,,,716.4278667457371,,,,,,,,,,,,530.6036321630439,941.1086251016941,,,,,,,,Pigeon Peas
2017-05-15,,,,,,,,729.8989567507942,600.9550764691171,611.8117039892722,,,,,,,,,,,,,,,724.9048576917124,,,561.6487409676735,,,,,,,,,534.4303447641951,965.8896001393575,,,,,,,,Pigeon Peas
2017-06-01,,,,,,,,676.8021187826592,506.31209594678853,608.6719106345837,,,,,,,,,,,,,,,729.8435000084027,,,541.8152154141101,,,,,,,,,531.7437411686467,974.4448666556802,,,,,,,,Pigeon Peas
2017-06-15,,,,,,,,677.8803404551608,507.5365693484042,568.9534998929811,,,,,,,,,,,,,,,634.1957398019289,,,489.9527660884499,,,,,,,,,581.0402918187092,960.6169728105314,,,,,,,,Pigeon Peas
2017-07-01,,,,,,,,678.9646406620758,506.5118068984671,568.9310319549342,,,,,,,,,,,,,,,455.99593657555675,,,480.60519474769956,,,,,,,,,582.8847386815934,702.3969009077709,,,,,,,,Pigeon Peas
2017-07-15,,,,,,,,628.5351184950675,456.51543561608685,570.1772645986232,,,,,,,,,,,,,,,456.06477872011834,,,471.1259082625191,,,,,,,,,435.23480992183033,712.5086272235062,,,,,,,,Pigeon Peas
2017-08-01,,,,,,,,624.4111153695849,503.1127051738864,570.0744182860924,,,,,,,,,,,,,,,455.23294594045274,,,421.53725393788574,,,,,,,,,432.2371874990905,735.2711610221259,,,,,,,,Pigeon Peas
2017-08-15,,,,,,,,571.3587438682091,503.66157483933324,570.6985799507995,,,,,,,,,,,,,,,,,,427.08400241175116,,,,,,,,,428.31529230063325,704.8757272014254,,,,,,,,Pigeon Peas
2017-09-01,,,,,122.24905787026803,,,654.7719248570891,500.3403696915994,570.1948677048664,,,,,,,,,,,,,,,,,427.1950472440732,428.7532214266864,,,,,,,,,445.67320772438705,703.3796249099317,,,,,,,,Pigeon Peas
2017-09-15,,,,,182.304647247344,,,651.6916931191361,499.5864230345461,568.5738998308253,,,,,,,,,,,,,,514.8679684826895,,,425.97917574626916,429.238213250486,,,,,,,,,442.2193631879852,688.0407016548012,,,,,,,,Pigeon Peas
2017-10-01,,,,,94.79291075779196,,,646.4612995424902,497.5009624131665,568.9831619533179,,,,,,,,,,,,,,516.7207196466511,,,406.2553318191084,478.25081835316104,,,,,,,,,461.1317654566345,683.3780859440736,,,,,,,,Pigeon Peas
2017-10-15,,,,,93.66117343734359,,,690.9950431093785,492.1132313923889,568.0460110154276,,,,,,,,,,,,,,529.1347988231464,,,588.0840986017823,477.49054219690055,,,,,,,,,461.3279081809295,662.321303278621,,776.250770081362,,,,,,Pigeon Peas
2017-11-01,,,,,92.98414084055364,,,690.092391404289,493.39645839309674,565.0920250116737,,,,,,,,,602.0450075527291,,,,,516.1637692118741,,,584.8567699246416,477.60484587516356,,,,,,,,,552.0739131234311,683.5658180898874,,,,,,,,Pigeon Peas
2017-11-15,,,,,91.52312789441892,,,696.6249341969815,493.9989912829226,566.411514542666,,,,,,,,,,,,,,556.738746781518,,,285.33681049436484,334.74244900678394,,,,,,,,,555.9332279252311,698.349690699963,,,,,,,,Pigeon Peas
2017-12-01,,,,,129.27344399223782,,,604.211381279638,369.2881255828299,563.6949481533281,,,,,,,,,,,,,,554.3856942340619,,,291.4813702493958,332.98008678838306,,,,,,,,,511.44275485453767,735.2195274376928,,,,,,,,Pigeon Peas
2017-12-15,,,,,134.75503705069664,,,561.4666536514048,370.71833844111666,561.330584800584,,,,,,,,,,,,,,508.320967437158,,,292.7129281631026,330.5818216680325,,,,,,,,,561.0589073524568,736.2777370674611,,,,,,,,Pigeon Peas
2018-01-01,,,,,132.41480118428598,,,564.7436205148769,365.9354166800451,558.0972828438362,,,,,,,,,,,,,,546.7378578146559,,,290.60161065276185,327.7846165655136,,,,,,,,,611.5319727959059,692.409146714257,,,,,,,,Pigeon Peas
2018-01-15,197.28217790536124,,,315.82841933728236,131.8163430847481,,,566.7286586544194,369.03321584044033,553.8055756446464,,,,,,,,,,,,,588.7503463714846,545.1708577431164,,,288.4035425881066,419.55939052017266,,,,,,,575.9328497160823,,706.7633562870521,685.3898959487631,,,,,,,,Pigeon Peas
2018-02-01,196.39455874695832,,,314.4074326128436,132.10396328270738,,,615.0194901660367,368.5782707797834,549.5524872560627,,,,,,,,,,,,,589.0331149579349,551.6880759692474,,,286.22525377919936,458.32547849752865,,,,,,,,,565.007824635062,716.9716910827374,,,,,,,,Pigeon Peas
2018-02-15,195.0169982456297,,,312.20210033044754,130.30283739281984,,,664.4293485783471,367.70062591196677,545.6977888128831,,,,,,,,,,,,,557.5654485853622,546.1865618795385,,,285.09211402724344,451.78394624603806,,,,,,,,,474.29651129813436,622.0689577607332,,,,,,,,Pigeon Peas
2018-03-01,193.65862824437795,,,310.02749005938534,124.18468089213475,,,713.2277281917525,365.05930905569306,387.3172564887559,,,,,,,,,,,,,542.4348090462054,541.5977182915044,682.386892472143,,282.23791111848806,433.61301093508393,,,,,,,,,523.0890206761397,638.3081282278466,,,,,,,,Pigeon Peas
2018-03-15,192.3634875505492,,,308.4747818378176,121.3103074643103,,,710.6096264527162,363.6847597098159,460.9791683643791,,,,,,,,,,,,,541.3032731910474,541.3032731910474,680.1434644573136,,281.6132137564346,431.1301799532382,,,,,,,,,521.4724107923251,672.6904969494603,,,,,,,,Pigeon Peas
2018-04-01,191.93865599054288,,,306.92893187676907,127.09451545319732,,,708.0076573751252,360.55082433731116,537.7740721897193,,,,,,,,,,,,,536.8828702795669,536.0568966329829,,,280.1266871213329,410.92188917551465,,,,,,,,,519.0405786584543,,,,,,,,,Pigeon Peas
2018-04-15,190.60809679509646,,,304.28140622165057,133.1231152219721,,,705.5234211656269,358.8087281120135,532.4924608878885,,,,,,,,,,,,,546.6297695682207,536.7657737263881,,,,397.4368324605033,,,,,,,,,518.041672883852,,,,,,,,,Pigeon Peas
2018-05-01,190.14229073613623,,,304.227665177818,140.87815177268274,,,749.7631117302889,356.19761433050735,532.3984140611815,,,,,,,,,,,,,534.604639254066,534.604639254066,,,,395.12477545480317,,,,,,,616.8200428424877,,513.7720995135422,,,,,,,,,Pigeon Peas
2018-05-15,190.5039859148973,,,304.80637746383564,,,,706.4529640961132,355.6204784886709,533.4111605617124,,,,,,,,,,,,,533.2971293880976,515.6301212496629,,,,425.6516379399608,,,,,,,641.7643421449987,,470.9686427307421,,,,,,,,,Pigeon Peas
2018-06-01,191.7346373185774,,,306.25487318306705,,,,712.3644518753921,348.45123357317175,536.1629224564743,,,,,,,,,,,,,535.6922280591214,495.247052134781,,,,372.2607008546437,,,,,,,371.4352891010857,,473.2548971808644,,,,,,,,,Pigeon Peas
2018-06-15,192.04958431758206,,,306.7579333217487,,,,619.3964625810748,341.55258660470304,537.043633974053,,,,,,,,,,,,,538.0949635795523,538.0949635795523,,,,373.10128445423504,,,,,,,377.2468542815043,,476.39486316638374,,,,,,,,,Pigeon Peas
2018-07-01,191.49513526193599,,,307.2626488521064,,,,621.5972407298483,343.8713841923952,536.1863787334207,,,,,,,,,,,,,498.8768732483039,499.7097227862811,,,,374.7822920897108,,,,,,,415.5919194505904,,526.35250223092,,,,,,,,,Pigeon Peas
2018-07-15,191.86028552612808,,,306.9764568418049,,,,576.8023325483322,375.9541273581505,383.72057105225616,,,,,,,,,,,,,539.6859183457949,540.1017010255683,,,,374.6201944757791,,,,,,,498.10765036846095,,528.5255725461064,,,,,,,,,Pigeon Peas
2018-08-01,192.22683101583067,,,306.6891713025298,,,,578.3921599081943,471.9667128818092,383.5799037088621,,,,,,,,,,,,,496.51051084521765,499.0013662507957,,,,374.8737385394912,,,,,,,415.9728527315285,,529.0326539204053,,,,,,,,,Pigeon Peas
2018-08-15,191.26087324614437,,,,,,,511.2751561265534,493.33242863135365,383.3950838130474,,,,,,,,,,,,,410.5616039136748,496.4738912517476,,,,346.9534680960632,,,,,,,413.0398429715038,,535.5405049185713,,,,,,,,,Pigeon Peas
2018-09-01,,,,306.3937702028393,,,,613.4828950787099,571.3078936983578,459.1541969421466,,,,,,,,,,,,,430.68431084945894,369.8624806913292,,,,345.2049819785739,,,,,,,419.1774781168398,,540.4492170931492,,,,,,,,,Pigeon Peas
2018-09-15,152.95824100610022,,,306.79052910366386,,,,540.7295445149541,,460.6228172012275,,,,,,,,,,,,,411.77081618653096,,409.4045641136188,,,346.58064689046694,,,,,,,493.8774218189154,,542.02729542179,,,,,,,,,Pigeon Peas
2018-10-01,153.15656824895603,,,,107.64718796926624,,,544.4985706999639,606.5458636827155,460.3448851368621,,,,,,,,,,,,,,,411.84679996676914,,,330.56895390833165,,,,,,,496.2676776719064,,594.5924392043605,,,,,,,,,Pigeon Peas
2018-10-15,152.92409816432053,,,,110.97920266782118,,,587.9912545696618,459.67674943423043,497.2217820314193,,,,,,,,,,,,,218.91929940550224,165.0187143246021,413.0178312585755,,,345.37836440299884,,,,,,,480.12982710524926,,636.4853786578814,,,,,,,,,Pigeon Peas
2018-11-01,143.09452895257343,,,,229.47476289345616,,,587.0640572708016,368.36158594639335,458.07699817134784,,,,,,,,,,,,,286.7606008629743,205.83684229816967,,,,370.1743212297729,,,,,,,451.51307342824316,,732.1084761126345,,,,,,,,,Pigeon Peas
2018-11-15,227.13236465324889,,,,246.27762144394418,,,587.9248550087353,326.29091233115804,455.13496825152936,,,,,,,,,,,,,324.2930845078823,,,,,365.2433592097706,,,,,,,406.19363391165876,,782.4651437817575,,,,,,,,,Pigeon Peas
2018-12-01,264.7284861321852,,,,303.78678736480265,,,636.129528333024,327.4573082948618,453.9442565479766,,,,,,,,,,,,,324.062656599362,283.6578978885001,421.0165392362509,,,340.5543948486934,,,,,,,404.87217402108587,,830.6698171060463,,,,,,,,,Pigeon Peas
2018-12-15,264.00268967671406,,,,305.55065395370514,,,632.7937417838566,327.99364298125624,452.69969410138185,,,,,,,,,,,,,324.32215476083604,283.987673584996,445.6905702779603,,,364.656635936676,,,,,,,405.81426978957404,,827.3017707411151,,,,,,,,,Pigeon Peas
2019-01-01,263.28086211931185,,,,304.71522730530194,,,628.6353429588352,,526.5617242386237,,,,,,,,,,,,,,,,,,,,,,,,,366.07778460209954,,822.2584404509051,,,,,,,,,Pigeon Peas
2019-01-15,260.9790159049626,,,,301.75698714011304,,,631.7972018764925,375.6050787350058,521.9580318099252,,,,,,,,,,,,,364.9983311760718,346.17554728134166,,,,364.9983311760718,,,,,,,364.9983311760718,,680.6607575168725,,,,,,,,,Pigeon Peas
2019-02-01,258.7022705196878,,,,,,,634.1294391903987,413.507809079883,516.5507381663733,,,,,,,,,,,,,326.84205185050024,328.47218677244786,,,,368.00295862967795,,,,,,,345.18106972241105,,682.809212715205,,,,,,,,,Pigeon Peas
2019-02-15,291.672612110452,,,,,,,581.1590801513657,400.97090371846224,473.1201091791635,,,,,,,,,,,,,366.4002687323543,365.59143811705104,,,,365.59143811705104,,,,,,,325.14990735189053,,677.3035660848266,,,,,,,,,Pigeon Peas
2019-03-01,251.77282593491168,,,,,,,523.4435662148585,419.82644735253575,503.96667666235663,,,,,,,,,,,,,384.4877880176748,363.61788720669455,,,,351.5775598157444,,,,,,,362.81519871396455,,666.2786569957104,,,,,,,,,Pigeon Peas
2019-03-15,251.13542609719386,,,,,,,518.8013943734222,417.7787102800045,467.41426295347287,,,,,,,,,,,,,361.3887725990811,360.5892399163398,,,,361.3887725990811,,,,,,,342.99952089603056,,708.1511667879446,,,,,,,,,Pigeon Peas
2019-04-01,253.8524326821049,,,,,,,512.5400294395238,459.6216266978024,432.3031526863569,,,,,,,,,,,,,397.40439342264034,397.40439342264034,,,,398.20079501266565,,,,,,,357.58431392137373,,722.445403338276,,,,,,,,,Pigeon Peas
2019-04-15,291.04255688245917,,,,,,,557.6509591741589,617.408973677151,,,,,,,,,,,,,,460.9936693151732,433.2229663443796,658.2294016888635,,,433.6196906725338,,,,,,,395.137430841577,,719.9837421615082,,,,,,,,,Pigeon Peas
2019-05-01,289.69874427950384,,,,,,,557.2420800416817,634.9895777242057,,,,,,,,,,,,,,,396.0492874089125,661.3059907047543,,,435.5751643958299,,,,,,,452.9665502700736,,720.0507600538598,,,,,,,,,Pigeon Peas
2019-05-15,254.85173787076604,,,,,,,564.5708862918609,638.7090602727529,,,,,,,,,,,,,,433.52086180886255,433.12639332677986,,,,456.79450225174054,,,,,,,493.08560260334684,,540.3385515639724,,,,,,,,,Pigeon Peas
2019-06-01,,,,,,,,569.9410652506097,,,,,,,,,,,,,,,433.83684574126266,433.83684574126266,,,,497.6132241533176,,,,,,,512.5731153857749,,451.47258985838164,,,,,,,,,Pigeon Peas
2019-06-15,,,,,,,,567.6840820734973,,,,,,,,,,,,,,,470.92842292466827,470.92842292466827,,,,491.3693895290779,,,,,,,468.5698498549287,,425.9777680914594,,,,,,,,,Pigeon Peas
2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-07-15,,,,,,,,,,,,,,,,,,,460.3398586442944,,,325.2847691461231,495.62996705825225,496.41419168967354,,,,461.1240832757157,768.5401387928595,,,,,,459.7516901707284,345.05883782536546,,,,,,,,,,Pigeon Peas
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-08-15,,,,,,,,,,,,,,,,,,,,,,,539.37233914131,501.0134935420006,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,492.0289703215869,458.78376962418236,,,,,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-09-15,,,,,,,,,,,,,,,,,,,,,,,494.33730564075535,494.33730564075535,,,,547.4414711756232,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.7560466105602,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,493.2096228345561,493.2096228345561,,,,546.8447118425693,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,459.5765816328057,,,,,545.601877688862,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.76433156604685,,,,,,,,,,,,,,,,,,Pigeon Peas
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.1722503608442,,,,,,,,,,,,,,,,,,Pigeon Peas
2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.8207069974665,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.72897720218563,,,,,,,,,,,Sunflower seed meal
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunflower seed meal
